,,,,,,,,,,,,Land Use ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Designated Use,,,,,,Level 3 Ecoregion,,,Level 4 Ecoregion,,,,,,,,,,Geology,,,,,,Impairment Source,,,,,,,Impariment Cause,,,,,,,,,,,,,Physiographic Province,,,,,,,,
1825,GNFKS00.0-00001,Genesee Forks 1,41.79824,-77.71351,Genesee Forks,,31.03191852,56.56097412,1.82267381,2,3,0.001119858,0.004479434,0.502816444,0.038075187,0.002239717,0.067191507,61.79490912,1.190409532,6.077471808,19.52809165,0.354995129,6.685554946,3.610423642,0.057112781,54.56199943,34.54314295,40.80697102,2.707221845,2.193568321,3.064745182,3.20828009,3.577883136,4.550240925,4.109240653,3.967799247,3.753563959,3.337929239,3.40797661,2.905765395,,,56.81556347,,,,0.942739104,99.04481749,,10.63375088,88.44634466,0.907461349,,,,12.62764701,37.45301265,2193.579105,36.23637073,,97.10828956,2.879264823,100,3.486070016,94.79294918,,,,,,,0,,,,,,,,Creeks,Moderate-High Gradient,Cool,Perennial Runoff,Low Alkalinity,Moderately Confined,74.77898759,25.20856918,,0.083084553,15.9508308,0.285261597,2.969650377,0.918561862,57.99270986
1827,MARSH00.0-00001,Marsh Ck 1,41.791751,-77.324302,Marsh Creek,,25.85177891,37.17504407,1.438009509,2,3,0.791794375,1.467978706,2.857987848,1.114427058,0.431521213,0.057805022,35.52051406,3.700865731,7.900467817,1.485454643,0.200301124,35.37264075,8.623702748,0.474538904,56.16449907,34.87833337,36.52148989,2.220227416,1.835352862,2.893833549,3.077432643,3.290471711,4.225246765,3.388382733,3.561366472,3.514672928,3.142990964,2.990126012,2.376478939,8.313381503,,,,,29.02976785,79.45815099,20.54184901,,88.4673337,11.5326663,,,,,8.124904916,35.75602858,1656.005512,36.79441267,,48.63526783,51.36473217,100,4.180076145,95.81992365,7.405552842,3.40922401,,7.405552842,,,7.405553399,,,,7.405552842,7.405552842,,,Creeks,Moderate-Low Gradient,Cool,Perennial Runoff,Mid Alkalinity,Moderately Confined,100,,,0.071378386,17.69956858,0.296250378,2.985680236,0.865300673,56.68515889
1832,PINE000.0-00010,Pine Ck 10,41.3509505,-77.402862,Pine Creek,1.964958624,731.6181849,1200.037931,1.640254285,4,6,0.207937731,0.086490317,0.358405234,0.077133594,0.017763525,0.195493764,59.67271418,2.94822265,20.59162987,5.009836433,0.642194166,6.884838214,2.857362696,0.433971459,55.58606209,34.84375083,41.04466682,2.579809694,2.20330998,3.299633344,3.326547786,3.605153317,4.619055731,4.040453054,3.874724483,3.825948602,3.376192119,3.425819842,2.845813242,261.2564536,186.9064827,690.5319167,41.75299184,,35.55396155,7.701500483,92.29616345,,14.61619933,42.85163365,42.52983099,,,,12.26547848,38.73568503,1834.567297,36.92566578,,95.52812516,4.469538344,99.24681074,3.560295205,57.21602857,30.5688545,3.40922401,34.82034404,8.250830758,,8.157141763,73.54635311,14.87796708,20.7249578,14.09538624,15.69088742,7.405552842,,8.157141763,Medium Tributary Rivers,Moderate-Low Gradient,Warm,Perennial Runoff,Mid Alkalinity,Confined,95.56779099,4.429872974,,0.083369272,17.88072879,0.269766185,2.727561277,2.554039394,53.45071286
1833,PINE000.0-00011,Pine Ck 11,41.208357,-77.305969,Pine Creek,1.582451874,973.3297579,1605.628161,1.649626689,4,6,0.226920821,0.075937789,0.387150626,0.07440261,0.015958717,0.240558919,56.16693747,3.641907806,23.79294796,4.318029031,0.612143548,7.07992247,2.940366879,0.421424382,55.81636545,35.04595868,41.35690792,2.617517528,2.237352274,3.36416723,3.37267818,3.639766841,4.624456301,4.065775977,3.839057529,3.848334753,3.415430315,3.470516182,2.844078216,416.7962734,186.9064827,925.1763424,59.25371558,4.119114973,35.55396155,5.788950516,90.76015255,3.449140997,14.68332794,37.26381527,46.54410317,,,1.506997721,12.17767354,39.17866512,1773.773145,37.12116743,,95.15981788,4.838425858,94.90544759,3.461370246,59.99235352,30.5688545,3.40922401,41.93189698,8.250830758,28.07335886,8.157141763,108.7312676,14.87796708,27.83651074,14.09538624,15.69088742,7.405552842,28.07335886,8.157141763,Medium Tributary Rivers,Low Gradient,Warm,Perennial Runoff,Mid Alkalinity,Moderately Confined,94.55793228,3.329781709,2.11053009,0.085076407,17.88589116,0.264232497,2.688060421,2.999730845,53.62783387
1843,WILSN00.0-00001,Wilson Ck 1,41.620786,-77.293101,Wilson Creek,16.67713091,19.21564806,18.90814473,0.983998828,2,3,0.110275508,0.012654566,0.714079109,0.027116928,0,2.08077229,46.0355051,1.894569383,9.342685661,1.236531926,4.705690939,22.08583412,11.39272543,0.361559043,55.4266392,35.05256007,38.23349843,2.305386486,1.985875316,3.054314121,3.17305405,3.393048347,4.472600028,3.700596304,3.624612211,3.621767082,3.218303331,3.100539761,2.533984448,18.90811375,,,,,,20.45740763,79.54259237,,54.46712789,45.53287211,,,,,7.959466704,37.33913217,1793.443841,36.34956939,,99.99024732,0.009752682,100,3.863393364,96.13660644,11.12124087,,,,,,11.1212416,11.12124087,,,,,,,Creeks,Moderate-High Gradient,Cold,Perennial Runoff,Mid Alkalinity,Confined,100,,,0.068632274,17.98774271,0.297122582,3.028774218,0.615896804,57.45844821
1898,PINE000.0-00012,Pine Ck 12,41.74367,-77.600728,Pine Creek,,185.3700788,348.3239822,1.879076413,3,5,0.037676715,0.089411906,0.402072407,0.066918345,0.008622532,0.113592484,65.69806893,1.381104659,14.29559539,11.10244692,0.885683973,3.91912815,1.810544232,0.165702568,54.6156047,34.36388874,42.42736462,2.839335748,2.319145407,3.334327195,3.307274013,3.673421789,4.582864633,4.242837157,4.082448983,3.894818346,3.403787348,3.625227178,3.10616945,,8.661013391,345.5949754,,,,1.618948398,98.37183164,,5.208731721,25.43836324,69.34368525,,,,12.56652072,38.77043489,2118.430457,36.51865528,,98.79808105,1.192697283,100,3.196267024,26.40068567,,,,,,,0,,,,,,,,Small Rivers,Moderate-Low Gradient,Cool,Perennial Runoff,Mid Alkalinity,Confined,82.50696804,17.48381209,,0.095258192,18.8212414,0.268221562,2.695831934,2.327280612,55.7218961
1899,PINE000.0-00013,Pine Ck 13,41.249189,-77.324356,Pine Creek,1.612026001,955.4731122,1576.693003,1.65017259,4,6,0.216867514,0.077247459,0.385728132,0.075683598,0.016256881,0.244835167,56.15988478,3.654124865,23.70653239,4.369682191,0.621325609,7.09480089,2.951623961,0.41991486,55.75829436,35.00735546,41.26898599,2.609473174,2.231654031,3.353896604,3.36426893,3.631951917,4.625451945,4.054288915,3.835196799,3.839274812,3.406623061,3.457602729,2.840421223,416.7962734,186.9064827,900.0576177,55.07335277,4.119114973,35.55396155,5.897139053,92.44634893,1.654723263,14.95774171,37.96023125,46.33334066,,,0.74689765,12.14416228,39.08910088,1783.845143,37.07281848,,95.55819097,4.440019949,95.89700984,3.363304945,60.43958482,30.5688545,3.40922401,41.93189698,8.250830758,28.07335886,8.157141763,108.7312676,14.87796708,27.83651074,14.09538624,15.69088742,7.405552842,28.07335886,8.157141763,Medium Tributary Rivers,Moderate-Low Gradient,Warm,Perennial Runoff,Mid Alkalinity,Moderately Confined,95.99602206,3.392011332,0.61017787,0.084941828,17.8726432,0.264789752,2.691961062,2.947596898,53.69987622
1900,PINE000.0-00014,Pine Ck 14,41.210521,-77.309662,Pine Creek,1.583265328,972.8296784,1604.00517,1.64880635,4,6,0.225857646,0.075976469,0.385668988,0.074440508,0.015966846,0.240681452,56.17986599,3.641833994,23.79042211,4.319728414,0.612312474,7.074205828,2.936077964,0.421567601,55.81436106,35.04480221,41.35730548,2.61753696,2.237363969,3.364301134,3.372703743,3.639835251,4.624647621,4.065646998,3.839012906,3.84835354,3.415455596,3.470507294,2.844154828,416.7962734,186.9064827,923.788002,59.01906929,4.119114973,35.55396155,5.791926305,90.80680747,3.399509383,14.69087585,37.2829706,46.56802899,,,1.456367756,12.17737839,39.17611863,1774.299447,37.11898302,,95.20873444,4.789508402,94.90282875,3.444752892,59.99018439,30.5688545,3.40922401,41.93189698,8.250830758,28.07335886,8.157141763,108.7312676,14.87796708,27.83651074,14.09538624,15.69088742,7.405552842,28.07335886,8.157141763,Medium Tributary Rivers,Low Gradient,Warm,Perennial Runoff,Mid Alkalinity,Moderately Confined,94.60653944,3.331493371,2.060210368,0.085076467,17.88551973,0.264226839,2.687868958,2.999464451,53.63269183
1923,PINE000.0-00015,Pine Ck US,41.73868,-77.62531,Pine Creek,,177.8637123,336.4984094,1.891892093,3,5,0.02735032,0.091232855,0.401463633,0.068180442,0.008400456,0.117997097,65.50186861,1.366148508,14.03931022,11.54281204,0.920533644,3.86967963,1.874864469,0.140854151,54.58611561,34.35600828,42.42405549,2.84270625,2.319190883,3.336112542,3.304900796,3.67079784,4.581792429,4.238017185,4.083437379,3.898860695,3.404481844,3.620877991,3.107976197,,0.956681048,341.3406043,,,,1.687272734,98.30311819,,5.428555365,24.97630026,69.58553548,,,,12.64333207,38.80866043,2124.402341,36.51573627,,98.74735657,1.243032581,100,3.109992577,26.52960356,,,,,,,0,,,,,,,,Small Rivers,Moderate-Low Gradient,Cool,Perennial Runoff,Mid Alkalinity,Confined,81.76871116,18.22167986,,0.095170697,19.00836141,0.267717919,2.687698193,2.362781313,55.71533424
1924,PINE000.0-00016,Pine Ck DS,41.73773,-77.62304,Pine Creek,,177.8637123,336.4984094,1.891892093,3,5,0.02735032,0.091232855,0.401463633,0.068180442,0.008400456,0.117997097,65.50186861,1.366148508,14.03931022,11.54281204,0.920533644,3.86967963,1.874864469,0.140854151,54.58611561,34.35600828,42.42405549,2.84270625,2.319190883,3.336112542,3.304900796,3.67079784,4.581792429,4.238017185,4.083437379,3.898860695,3.404481844,3.620877991,3.107976197,,0.956681048,341.3406043,,,,1.687272734,98.30311819,,5.428555365,24.97630026,69.58553548,,,,12.64333207,38.80866043,2124.402341,36.51573627,,98.74735657,1.243032581,100,3.109992577,26.52960356,,,,,,,0,,,,,,,,Small Rivers,Moderate-Low Gradient,Cool,Perennial Runoff,Mid Alkalinity,Confined,81.76871116,18.22167986,,0.095170697,19.00836141,0.267717919,2.687698193,2.362781313,55.71533424
2023,WILIS00.0-00001,Willis Run 1,41.69873,-77.25364,Willis Run,,1.170970627,2.262075314,1.931798205,1,2,1.452712719,0,0.622591165,0.059294397,0,0,49.30329084,4.536021346,14.55677438,3.083308627,0.088941595,19.12244293,6.581678031,0.592943967,55.18040009,34.99159927,38.48464813,2.325664663,1.973696852,3.087867832,3.264088058,3.430623102,4.472904491,3.685976982,3.587630653,3.681961155,3.27038722,3.118182898,2.517554045,,,,,,2.262062961,,100,,63.97918366,36.02081634,,,,,7.013206709,37,1983.101674,35.52000656,,100,,100,,100,,,,,,,0,,,,,,,,Creeks,High Gradient,Cold,Perennial Runoff,Mid Alkalinity,Moderately Confined,100,,,0.089712464,18.69041597,0.290095838,3.099041439,0.679137387,52.96134336
2024,HARSN00.0-00001,Harrison Run 1,41.58574,-77.29484,Harrison Run,,3.174377507,5.2148204,1.642787848,1,2,0.010949305,0,0.383225665,0,0,0,38.93572758,7.084200153,26.83674587,1.532902661,0.021898609,19.66495128,5.463703055,0.065695828,56.54784599,35.30092239,40.08941152,2.47800838,2.159383921,3.305808067,3.32576561,3.53775802,4.614497221,3.908714239,3.670767986,3.719526181,3.317891653,3.291574276,2.697299352,5.214811732,,,,,,,100,,31.25275183,68.74724817,,,,,9.113104,39,1579.979431,37.34459694,,100,,100,,100,,,,,,,0,,,,,,,,Headwaters,High Gradient,Cold,Perennial Runoff,Low Alkalinity,Confined,100,,,0.08647059,18.13529467,0.286470583,3.064705821,0.792941181,47.14705927
2025,CHARL00.0-00001,Charleston Ck 1,41.7416,-77.26542,Charleston Creek,,9.085099622,12.99178322,1.430012292,1,3,0.929609793,0.034429992,0.879877582,0.061208875,0,0.057383321,41.77888294,2.719969396,9.560061209,1.809487376,0.076511094,29.62509564,11.68324407,0.784238715,55.81699922,34.93150012,37.71391233,2.287145476,1.934674624,3.006643189,3.191900902,3.369087769,4.407985568,3.609551013,3.57584593,3.609550999,3.213685605,3.057091501,2.473671807,,,,,,13.15993822,41.54787937,58.45212063,,78.65121884,21.34878116,,,,,8.07202937,36.51180438,1813.495359,36.08863972,,85.17474323,14.82525677,100,,100,0.036471269,0.036471269,,0.036471269,,,0.036469402,,,,0.036471269,0.036471269,,,Creeks,High Gradient,Cold,Perennial Flashy,Mid Alkalinity,Moderately Confined,100,,,0.080792582,18.39308648,0.293069138,3.069308534,0.652377737,54.8642504
2026,ROCK000.0-00001,Rock Run 1,41.66227,-77.25132,Rock Run,,0.310194474,0.620973058,2.001886266,1,1,0,0,0,0,0,0,88.72767857,0.78125,7.589285714,2.232142857,0.334821429,0.111607143,0.223214286,0,55.11199951,35.16799927,39.12551117,2.384640932,2.024405241,3.158261538,3.309048653,3.485819817,4.523612976,3.795268059,3.61692214,3.737000465,3.311410666,3.188970089,2.56574297,0.620974609,,,,,,,100,,,100,,,,,3.749206344,37,2028.234102,35.55547043,,100,,100,,100,,,,,,,0,,,,,,,,Headwaters,High Gradient,Cold,Perennial Runoff,Low Alkalinity,Moderately Confined,100,,,0.059999999,17.70000011,0.300000012,3,0.589999974,59.29999924
2028,BABB000.0-00002,Babb Ck 2,41.68062,-77.1982,Babb Creek,,6.411033292,12.62249272,1.968873418,1,3,0.303555941,0,0.477016479,0.016261925,0,0.037944493,30.25802255,3.160234172,11.49718127,1.376843018,0.086730269,34.5565915,14.80377277,3.42584562,55.51375931,35.01463959,38.21639664,2.336357574,1.98133462,3.059615936,3.270072203,3.393993216,4.51824295,3.710858755,3.527788267,3.659599018,3.232277031,3.057190771,2.493002911,12.99513577,,,,,,30.38085505,69.61914495,,69.98157961,30.01842039,,,,,5.675243242,36.50509287,1889.333583,35.92905023,,100,,100,,100,,,,,,,0,,,,,,,,Creeks,High Gradient,Cold,Perennial Runoff,Mid Alkalinity,Confined,100,,,0.087986822,18.63289456,0.290671054,3.093289306,0.67396046,53.3294801
2029,DIXIE00.0-00001,Dixie Run 1,41.55425,-77.32042,Dixie Run,,3.170323434,7.438872032,2.346411701,1,3,0,0,0.273732618,0.010949305,0,0,22.22708858,5.748384978,45.64765137,1.270119347,0.032847914,10.94930472,13.81802256,0.021898609,56.41999868,35.33719966,41.1534078,2.562409576,2.232357756,3.430623086,3.412644132,3.632302443,4.692011642,3.989650806,3.713063478,3.797656504,3.399284506,3.398943345,2.7815955,7.438869375,,,,,,,100,,35.88222511,64.11777489,,,,,10.428872,38.82060606,1581.378049,37.4879711,,100,,100,,100,,,,,,,0,,,,,,,,Creeks,High Gradient,Cold,Perennial Runoff,Low Alkalinity,Confined,100,,,0.08350303,17.66048532,0.283503028,3.03503027,0.887903033,42.30993894
2064,PINE000.0-00017,Pine Ck 17,41.39677,-77.45777,Pine Creek,2.019946034,711.7019159,1168.082713,1.641255372,4,6,0.190761332,0.088960109,0.364189601,0.079097353,0.018260747,0.200770564,60.26837439,2.83046459,19.78381033,5.115206271,0.637417247,7.053140238,2.935244169,0.426979228,55.54739967,34.81868761,40.97547353,2.57436707,2.196958875,3.288649136,3.317828656,3.597169517,4.615222463,4.033997896,3.872946752,3.818726963,3.37012648,3.41665827,2.842484415,261.2564536,186.9064827,663.3358639,36.91544219,,35.55396155,7.917019301,92.08057926,,15.02521911,44.05079393,40.92158557,,,,12.10615215,38.61234067,1843.050536,36.88879803,,95.40451481,4.593083315,99.57007929,3.555749449,58.81716213,30.5688545,3.40922401,34.82034404,8.250830758,,8.157141763,73.54635311,14.87796708,20.7249578,14.09538624,15.69088742,7.405552842,,8.157141763,Medium Tributary Rivers,Moderate-Low Gradient,Warm,Perennial Runoff,Mid Alkalinity,Moderately Confined,95.44376003,4.553838555,,0.083195125,17.91611165,0.271388951,2.744502709,2.420699348,53.34126125
2107,PINE012.1-00000,PINE 12.1,41.28871,-77.3412,Pine Creek,1.638800955,939.8624614,1549.101122,1.648223733,4,6,0.204899168,0.078232883,0.383030563,0.076569141,0.016526512,0.248932894,56.33200172,3.603740833,23.53807845,4.41535154,0.628266251,7.060480748,2.982868995,0.411351162,55.72605176,34.98761769,41.32533671,2.613069793,2.238005471,3.366190756,3.37117883,3.638151494,4.636444161,4.052836487,3.835768881,3.839188961,3.407758563,3.458968665,2.848422624,416.7962734,186.9064827,877.0898921,50.44920921,4.119114973,35.55396155,5.995087618,93.80988588,0.193208039,15.20618241,38.59073193,46.20126723,,,,12.08686436,39.02294817,1792.535397,37.03582041,,95.60282262,4.395358583,97.03508574,3.291701856,60.98873043,30.5688545,3.40922401,41.93189698,8.250830758,28.07335886,8.157141763,108.7312676,14.87796708,27.83651074,14.09538624,15.69088742,7.405552842,28.07335886,8.157141763,Medium Tributary Rivers,Moderate-Low Gradient,Warm,Perennial Runoff,Mid Alkalinity,Moderately Confined,96.54983059,3.448350964,,0.084830404,17.86962682,0.265247541,2.696273912,2.908572801,53.72180193
2111,PINE020.1-00000,PINE 20.1,41.37243,-77.424042,Pine Creek,1.983175985,724.8975749,1187.868681,1.638673702,4,6,0.201955125,0.087291783,0.358083262,0.077848356,0.017928131,0.197065635,59.88106075,2.927654238,20.28740616,5.041831507,0.629114422,6.949691459,2.883888506,0.433678618,55.57093514,34.8370994,41.05680666,2.580460621,2.203421678,3.300910234,3.327057132,3.605682029,4.621118832,4.041819024,3.876270107,3.827263482,3.376433527,3.426568446,2.847626112,261.2564536,186.9064827,680.2778315,39.75945121,,35.55396155,7.772901993,92.22474029,,14.75170782,43.24891615,41.99701835,,,,12.21222673,38.6992764,1837.401698,36.91336873,,95.48666589,4.510975956,99.25338777,3.558574134,57.74648505,30.5688545,3.40922401,34.82034404,8.250830758,,8.157141763,73.54635311,14.87796708,20.7249578,14.09538624,15.69088742,7.405552842,,8.157141763,Medium Tributary Rivers,Moderate-Low Gradient,Warm,Perennial Runoff,Mid Alkalinity,Moderately Confined,95.52669946,4.470942843,,0.083334185,17.89594921,0.270213143,2.732089894,2.517311298,53.4161525
2120,CEDR007.7-00000,CEDR 7.7,41.60763,-77.5038,Cedar Run,,4.744539155,9.820395537,2.069834608,1,3,0,0,0,0,0,0.05855658,77.66798419,1.032059728,14.55862978,5.460401113,0.89298785,0.109793588,0.219587176,0,55.1128994,34.7243,41.75428734,2.63780973,2.263971853,3.400268769,3.389934218,3.659520268,4.660187554,4.086035228,3.956133831,3.877846599,3.419323897,3.490347385,2.925742209,,10.00247962,,,,,,100,,,1.887748671,98.11225133,,,,15.08449596,40.00724055,1948.148546,36.34509592,,100,,100,0.019407082,5.598935965,,,,,,,0,,,,,,,,Creeks,High Gradient,Cold,Perennial Runoff,Low Alkalinity,Confined,100,,,0.082381335,17.0351574,0.264456958,2.801448088,2.434062704,41.29750518
2128,PINE029.1-00000,PINE 29.1,41.45998,-77.5098,PINE CREEK,2.157035988,666.469855,1105.075572,1.658105528,4,6,0.173574269,0.094842774,0.379423237,0.084362622,0.019500383,0.214087098,61.4161971,2.733859913,17.80390227,5.376266156,0.674223152,7.468646877,3.116567974,0.436725166,55.49481755,34.76554897,40.73251944,2.560702953,2.183364745,3.259941121,3.293437111,3.576561924,4.598454962,4.01375201,3.862693642,3.794258644,3.349503281,3.394179995,2.830425061,261.2564536,172.069385,621.3645204,30.71687416,,35.55396155,8.454332574,91.54310301,,16.04495259,47.04043881,36.91204422,,,,11.84263856,38.31889652,1857.348488,36.82258505,,95.1302936,4.867141508,100,3.654483714,62.2446337,30.5688545,3.40922401,34.82034404,8.250830758,,8.157141763,73.54635311,14.87796708,20.7249578,14.09538624,15.69088742,7.405552842,,8.157141763,Medium Tributary Rivers,Moderate-Low Gradient,Warm,Perennial Runoff,Mid Alkalinity,Moderately Confined,95.13453656,4.86289905,,0.082715005,17.99163154,0.275486087,2.787409053,2.083533595,53.08545385
2131,LONG001.2-00000,LONG 1.2,41.75655,-77.5552,Long Run,4.493606266,20.98140906,43.5504484,2.07567177,2,3,0.039761431,0,0.120941021,0.333001988,0,0.016567263,66.68323393,4.209741551,9.806163022,4.903909874,0.162359178,11.39993373,2.254804506,0.069582505,55.30872857,34.50475293,39.14324767,2.449309616,2.126823007,2.995820789,3.088636752,3.465129749,4.491607543,3.935318686,3.801029949,3.590321732,3.247274657,3.292573345,2.736465154,44.0696093,,,,,,13.58213074,86.41786926,,43.69433604,56.30566396,,,,,11.48187874,36.52919641,1962.470615,36.5915867,,79.48118642,20.51881358,100,3.743369019,96.25663108,,,,,,,0,,,,,,,,Creeks,Moderate-High Gradient,Cool,Perennial Runoff,Low Alkalinity,Moderately Confined,100,,,0.060009151,17.69932282,0.300000012,2.999871865,0.590750477,59.30144533
2166,BUCK000.2-4177,BUCK 0.2,41.60743,-77.50834,Buck Run,,2.374644106,4.13625195,1.741840783,1,2,0,0,0,0,0,0,0.721287491,0.027651792,0.074908559,0.176152158,0,0,0,0,55.77799988,34.65724945,41.82477093,2.601323605,2.256540745,3.442414373,3.425682127,3.691971004,4.696841002,4.112048924,3.923958659,3.908112288,3.432128966,3.505849332,2.900978535,,4.136243804,,,,,,100,,,,100,,,,12.89029002,40.40740741,1822.481275,36.94379974,,100,,100,,,,,,,,,,,,,,,,,Headwaters,High Gradient,Cold,Perennial Runoff,Low Alkalinity,Confined,100,,,0.081223831,17.36167505,0.278904993,2.968760065,1.139629622,37.79033673
2170,LSTR001.6-4177,LSTR 1.6,41.81577,-77.42595,Left Straight Run,,1.594717746,2.461192594,1.54334057,1,2,0,0,0,0,0,0,0.819450502,0.005233319,0.077191452,0.071085914,0.000654165,0.010902747,0.015481901,0,54.27628544,34.32457134,36.51168115,2.254719939,2.025923899,2.763211557,2.862930196,3.2254154,4.361408642,3.588125604,3.633232321,3.328114884,3.070860079,2.942288842,2.531378542,,,2.461172733,,,,,100,,5.996378232,94.00362177,,,,,10.39681819,35,2128.504818,35.80070269,,100,,100,,100,,,,,,,,,,,,,,,Headwaters,High Gradient,Cold,Perennial Runoff,Mid Alkalinity,Confined,100,,,0.059999999,17.70000011,0.300000012,3,0.589999974,59.29999924
2171,LPIN005.6-4177,LPIN 5.6,41.37518,-77.36117,Little Pine Creek,0.627374885,163.6151527,271.9814386,1.662324266,3,5,0.000288829,0.000528812,0.005460141,0.000915333,0.000144414,0.005542966,0.459150885,0.060473552,0.294809362,0.023426997,0.005636411,0.097613551,0.043685372,0.002323374,56.06407759,35.3648358,42.06895833,2.712757611,2.376292704,3.628197736,3.542988037,3.751237572,4.736491657,4.023183032,3.638763708,3.813591367,3.470923171,3.51422071,2.870033958,156.0019324,,123.6216787,,,,,100,,21.99211223,30.0641217,47.94376607,,,,10.36371609,39.3633152,1679.528798,37.17727094,,100,,100,1.424385055,88.1209044,,,7.11155294,,28.07335886,,35.1849118,,7.11155294,,,,28.07335886,,Small Rivers,Moderate-Low Gradient,Cool,Perennial Runoff,Mid Alkalinity,Moderately Confined,100,,,0.089778613,18.1096147,0.260436414,2.722148344,3.225737703,53.9603748
2200,PINE050.4-5177,Pine 50.4,41.66205,-77.4686,Pine Creek,0.605009361,383.133033,671.1141181,1.751647758,4,5,0.001416645,0.001534548,0.00520404,0.001381274,0.000334662,0.000661162,0.634444792,0.022912104,0.14528503,0.070617311,0.005394498,0.08063359,0.025864203,0.004180101,55.14846205,34.51644855,40.29150364,2.587810873,2.175550796,3.159491359,3.193205089,3.533175411,4.503599623,4.001877049,3.902483474,3.724050341,3.293592263,3.397831927,2.861190234,77.99057227,23.65391964,547.6507316,7.231565904,,36.18144122,11.54361028,88.45192885,,15.28324682,49.43617761,35.27611478,,,,12.11703661,37.57483849,1968.407461,36.65508574,,92.4594497,7.536088611,100,4.23858854,58.93856765,15.69088742,3.40922401,,8.250830758,,8.157141763,23.84802918,,,,15.69088742,7.405552842,,8.157141763,Medium Tributary Rivers,Moderate-Low Gradient,Cool,Perennial Runoff,Mid Alkalinity,Moderately Confined,91.53640005,8.459139103,,0.084767344,18.03358431,0.280066419,2.819043201,1.693113552,53.66756637
2201,PINE069.5-4177,Pine 69.5,41.73989,-77.61671,Pine Creek,,184.0481422,346.3686261,1.881945789,3,5,0.000366265,0.000894895,0.003947734,0.000666451,8.11825E-05,0.001140331,0.657251388,0.013714174,0.142901915,0.111878883,0.008901752,0.03820296,0.018203753,0.001565123,54.60090996,34.36307076,42.43760045,2.841465914,2.319862817,3.335470053,3.307539961,3.673828135,4.58313323,4.243192468,4.083515309,3.895955372,3.404303428,3.625428797,3.107833143,,7.955514856,350.8381956,,,,1.63057659,98.36013722,,5.246143742,24.90522145,69.8393488,,,,12.56328808,38.78244027,2121.729662,36.51394305,,98.7894482,1.201263901,100,3.145669256,26.06915994,,,,,,,,,,,,,,,Small Rivers,Moderate-High Gradient,Cool,Perennial Runoff,Mid Alkalinity,Confined,82.38132328,17.60939058,,0.095307705,18.8429465,0.268032959,2.695893782,2.325772484,55.71583413
2202,PINE062.2-4177,Pine 62.2,41.75061,-77.50132,Pine Creek,0.816575807,267.5679465,504.2804339,1.884681781,4,5,0.000535045,0.000720753,0.00345442,0.000753219,5.97381E-05,0.000833736,0.65864488,0.0175604,0.138478081,0.091681082,0.007036108,0.061218553,0.017086392,0.001742794,54.86087779,34.40875135,41.84734973,2.756029087,2.280846954,3.276752074,3.275106225,3.639408867,4.571736888,4.187444,4.025337472,3.837848546,3.378105541,3.565802922,3.028987533,46.97266596,17.52376245,458.3703344,,,,3.309217214,96.68439523,,9.452916322,40.02956148,50.51113476,,,,12.43396406,38.34693172,2059.895206,36.58604841,,96.01134422,3.982267048,100,3.621485889,43.95560233,,,,,,,,,,,,,,,Medium Tributary Rivers,Moderate-Low Gradient,Cool,Perennial Runoff,Mid Alkalinity,Moderately Confined,87.88089246,12.11272002,,0.089402046,18.36207144,0.274791993,2.763134535,1.951232156,54.50713153
2203,PINE071.3-4177,Pine 71.3,41.73543,-77.6474,Pine Creek,,93.82487088,178.9883533,1.907685581,3,4,0.000296266,0.000214793,0.005099471,0.000511058,4.44398E-05,0.001007303,0.640200276,0.014591079,0.116524953,0.119228376,0.006547469,0.058771683,0.034244597,0.001055446,54.61069944,34.4903,41.63667732,2.794413216,2.258516017,3.188066594,3.238259201,3.595790592,4.526776112,4.201239059,4.046551207,3.840050377,3.368459931,3.534214896,3.029919382,,,181.8319294,,,,3.198561205,96.78627978,,10.29090688,46.5550076,43.13892677,,,,12.26850372,38.44600534,2144.177233,36.46271485,,97.62842263,2.3564156,100,3.26601773,49.75463611,,,,,,,,,,,,,,,Small Rivers,Moderate-Low Gradient,Cool,Perennial Runoff,Low Alkalinity,Moderately Confined,66.91643859,33.06840246,,0.093907169,17.15099608,0.273575273,2.808691715,1.777484448,56.44116252
2213,NMLE004.5-4177,NMLE US,41.77627,-77.83168,Ninemile Run,,4.46457648,6.189097368,1.386267521,1,2,0.001012146,0.000311429,0.012457178,0.002725008,0.000311429,0.008797882,0.692619122,0.01300218,0.099968857,0.068981626,0.003036437,0.039551542,0.052943008,0.001868577,53.51999982,34.45799976,43.2159036,3.041857481,2.393586662,3.386016925,3.281773859,3.657407429,4.43640852,4.175451067,4.254212883,4.065827476,3.454367598,3.681116952,3.371318764,,,6.888492833,,,,25.27329962,74.66890513,,,,99.94220537,,,,8.125607472,39.44883921,2362.646154,35.95705526,,99.94218839,,100,,,,,,,,,,,,,,,,,Creeks,High Gradient,Cold,Perennial Runoff,Low Alkalinity,Moderately Confined,7.852520589,92.08968411,,0.092992264,21.73301814,0.247007737,2.599999905,3.152545019,55.57007632
